 1.3383, 1.0000, 1.0000, 1.0000, 1.0243, 1.8236, 1.0160, 1.0000, 0.7901, 1.8478, 1.0021, 1.0000, 1.0000
 1.3242, 1.0000, 1.0000, 1.0000, 1.0161, 1.7518, 1.0356, 1.0000, 0.7877, 1.8461, 1.0035, 1.0000, 1.0000
 1.3059, 1.0000, 1.0000, 1.0000, 1.0091, 2.0994, 1.0222, 1.0000, 0.7853, 1.8873, 1.0039, 1.0000, 1.0000
 1.2823, 1.0000, 1.0000, 1.0000, 1.0022, 1.9992, 1.0081, 1.0000, 0.7830, 1.8855, 1.0039, 1.0000, 1.0000
 1.2608, 1.0000, 1.0000, 1.0000, 0.9962, 1.8951, 1.0250, 1.0000, 0.7807, 1.9265, 1.0039, 1.0000, 1.0000
 1.2480, 1.0000, 1.0000, 1.0000, 0.9965, 1.7927, 1.0102, 1.0000, 0.7784, 1.9247, 1.0141, 1.0000, 1.0000
 1.2312, 1.0000, 1.0000, 1.0000, 0.9894, 1.7016, 1.0251, 1.0000, 0.7762, 1.9657, 1.0138, 1.0000, 1.0000
 1.2118, 1.0000, 1.0000, 1.0000, 0.9911, 1.6273, 1.0088, 1.0000, 0.7666, 1.9491, 1.0212, 1.0000, 1.0000
 1.2001, 1.0000, 1.0000, 1.0000, 0.9908, 1.8472, 1.0207, 1.0000, 0.7578, 1.9747, 1.0184, 1.0000, 1.0000
 1.1912, 1.0000, 1.0000, 1.0000, 0.9898, 1.7171, 1.0308, 1.0000, 0.7499, 1.9583, 1.0254, 1.0000, 1.0000
 1.1823, 1.0000, 1.0000, 1.0000, 0.9884, 1.5848, 1.0120, 1.0000, 0.7444, 1.9835, 1.0221, 1.0000, 1.0000
 1.1746, 1.0000, 1.0000, 1.0000, 0.9870, 1.4572, 1.0210, 1.0000, 0.7378, 1.9673, 1.0279, 1.0000, 1.0000
 1.1653, 1.0000, 1.0000, 1.0000, 0.9859, 1.5589, 1.0289, 1.0000, 0.7318, 1.9919, 1.0237, 1.0000, 1.0000
 1.1575, 1.0000, 1.0000, 1.0000, 0.9855, 1.4279, 1.0091, 1.0000, 0.7263, 2.0162, 1.0285, 1.0000, 1.0000
 1.1495, 1.0000, 1.0000, 1.0000, 0.9857, 1.3114, 1.0158, 1.0000, 0.7213, 2.0001, 1.0235, 1.0000, 1.0000
 1.1442, 1.0000, 1.0000, 1.0000, 0.9854, 1.3811, 1.0219, 1.0000, 0.7167, 2.0240, 1.0289, 1.0000, 1.0000
 1.1400, 1.0000, 1.0000, 1.0000, 0.9839, 1.2727, 1.0270, 1.0000, 0.7138, 2.0081, 1.0343, 1.0000, 1.0000
 1.1326, 1.0000, 1.0000, 1.0000, 0.9757, 1.1720, 1.0066, 1.0000, 0.7107, 1.9914, 1.0302, 1.0000, 1.0000
 1.1234, 1.0000, 1.0000, 1.0000, 0.9670, 1.2128, 1.0103, 1.0000, 0.7079, 1.9750, 1.0350, 1.0000, 1.0000
 1.1104, 1.0000, 1.0000, 1.0000, 0.9576, 1.1143, 1.0137, 1.0000, 0.7065, 1.9205, 1.0310, 1.0000, 1.0000
 1.0978, 1.0000, 1.0000, 1.0000, 0.9387, 1.1378, 1.0167, 1.0000, 0.7041, 1.9050, 1.0355, 1.0000, 1.0000
 1.0924, 1.0000, 1.0000, 1.0000, 0.9290, 1.1501, 1.0189, 1.0000, 0.7018, 1.8897, 1.0314, 1.0000, 1.0000
 1.0873, 1.0000, 1.0000, 1.0000, 0.9207, 1.0559, 1.0208, 1.0000, 0.7009, 1.8747, 1.0354, 1.0000, 1.0000
 1.0845, 1.0000, 1.0000, 1.0000, 0.9180, 1.0555, 1.0224, 1.0000, 0.6990, 1.8227, 1.0311, 1.0000, 1.0000
 1.0812, 1.0000, 1.0000, 1.0000, 0.9142, 1.0468, 1.0233, 1.0000, 0.6972, 1.8084, 1.0274, 1.0000, 1.0000
 1.0776, 1.0000, 1.0000, 1.0000, 0.9104, 1.0321, 1.0237, 1.0000, 0.6956, 1.7943, 1.0318, 1.0000, 1.0000
 1.0725, 1.0000, 1.0000, 1.0000, 0.9065, 0.9469, 1.0238, 1.0000, 0.6951, 1.7805, 1.0286, 1.0000, 1.0000
 1.0697, 1.0000, 1.0000, 1.0000, 0.9041, 0.9944, 1.0040, 1.0000, 0.6966, 1.7375, 1.0266, 1.0000, 1.0000
 1.0675, 1.0000, 1.0000, 1.0000, 0.9041, 0.9688, 1.0044, 1.0000, 0.6981, 1.6965, 1.0249, 1.0000, 1.0000
 1.0654, 1.0000, 1.0000, 1.0000, 0.9020, 0.9369, 1.0047, 1.0000, 0.6996, 1.6574, 1.0310, 1.0000, 1.0000
 1.0629, 1.0000, 1.0000, 1.0000, 0.8997, 0.9022, 1.0051, 1.0000, 0.7020, 1.6531, 1.0294, 1.0000, 1.0000
 1.0579, 1.0000, 1.0000, 1.0000, 0.8996, 0.9161, 1.0056, 1.0000, 0.7034, 1.6167, 1.0278, 1.0000, 1.0000
 1.0530, 1.0000, 1.0000, 1.0000, 0.8981, 0.8863, 1.0061, 1.0000, 0.7049, 1.5819, 1.0257, 1.0000, 1.0000
 1.0522, 1.0000, 1.0000, 1.0000, 0.8957, 0.8931, 1.0065, 1.0000, 0.7064, 1.5485, 1.0237, 1.0000, 1.0000
 1.0567, 1.0000, 1.0000, 1.0000, 0.8969, 0.8915, 1.0068, 1.0000, 0.7089, 1.5468, 1.0143, 1.0000, 1.0000
 1.0635, 1.0000, 1.0000, 1.0000, 0.8983, 0.8635, 1.0071, 1.0000, 0.7104, 1.5155, 1.0127, 1.0000, 1.0000
 1.0683, 1.0000, 1.0000, 1.0000, 0.8964, 0.8756, 1.0065, 1.0000, 0.7120, 1.4855, 1.0114, 1.0000, 1.0000
 1.0663, 1.0000, 1.0000, 1.0000, 0.8946, 0.8879, 1.0213, 1.0000, 0.7219, 1.4691, 1.0099, 1.0000, 1.0000
 1.0627, 1.0000, 1.0000, 1.0000, 0.8897, 0.9043, 1.0188, 1.0000, 0.7317, 1.4247, 1.0002, 1.0000, 1.0000
 1.0654, 1.0000, 1.0000, 1.0000, 0.8831, 0.9168, 1.0164, 1.0000, 0.7424, 1.4093, 0.9974, 1.0000, 1.0000
 1.0682, 1.0000, 1.0000, 1.0000, 0.8782, 0.9237, 1.0158, 1.0000, 0.7521, 1.3664, 0.9944, 1.0000, 1.0000
 1.0664, 1.0000, 1.0000, 1.0000, 0.8749, 0.9079, 1.0186, 1.0000, 0.7618, 1.3520, 0.9845, 1.0000, 1.0000
 1.0637, 1.0000, 1.0000, 1.0000, 0.8733, 0.9150, 1.0075, 1.0000, 0.7716, 1.3380, 0.9815, 1.0000, 1.0000
 1.0659, 1.0000, 1.0000, 1.0000, 0.8720, 0.9146, 1.0126, 1.0000, 0.7813, 1.2971, 0.9717, 1.0000, 1.0000
 1.0703, 1.0000, 1.0000, 1.0000, 0.8736, 0.9130, 1.0185, 1.0000, 0.7911, 1.2839, 0.9687, 1.0000, 1.0000
 1.0691, 1.0000, 1.0000, 1.0000, 0.8734, 0.9179, 1.0097, 1.0000, 0.8019, 1.2444, 0.9590, 1.0000, 1.0000
 1.0637, 1.0000, 1.0000, 1.0000, 0.8734, 0.9233, 1.0162, 1.0000, 0.8118, 1.2320, 0.9562, 1.0000, 1.0000
 1.0556, 1.0000, 1.0000, 1.0000, 0.8768, 0.9338, 1.0077, 1.0000, 0.8272, 1.2044, 0.9464, 1.0000, 1.0000
 1.0459, 1.0000, 1.0000, 1.0000, 0.8759, 0.9550, 1.0159, 1.0000, 0.8430, 1.1768, 0.9374, 1.0000, 1.0000
 1.0386, 1.0000, 1.0000, 1.0000, 0.8746, 0.9845, 1.0122, 1.0000, 0.8593, 1.1755, 0.9350, 1.0000, 1.0000
 1.0371, 1.0000, 1.0000, 1.0000, 0.8754, 1.0064, 1.0084, 1.0000, 0.8760, 1.1480, 0.9263, 1.0000, 1.0000
 1.0385, 1.0000, 1.0000, 1.0000, 0.8791, 1.0414, 1.0187, 1.0000, 0.8921, 1.1207, 0.9179, 1.0000, 1.0000
 1.0362, 1.0000, 1.0000, 1.0000, 0.8859, 1.0839, 1.0158, 1.0000, 0.9093, 1.1194, 0.9160, 1.0000, 1.0000
 1.0344, 1.0000, 1.0000, 1.0000, 0.8895, 1.1007, 1.0120, 1.0000, 0.9264, 1.0921, 0.9082, 1.0000, 1.0000
 1.0378, 1.0000, 1.0000, 1.0000, 0.8940, 1.1154, 1.0201, 1.0000, 0.9436, 1.0649, 0.9006, 1.0000, 1.0000
 1.0407, 1.0000, 1.0000, 1.0000, 0.8966, 1.1203, 1.0150, 1.0000, 0.9609, 1.0637, 0.8933, 1.0000, 1.0000
 1.0366, 1.0000, 1.0000, 1.0000, 0.9031, 1.1541, 1.0136, 1.0000, 0.9785, 1.0365, 0.8923, 1.0000, 1.0000
 1.0328, 1.0000, 1.0000, 1.0000, 0.9057, 1.1656, 1.0140, 1.0000, 0.9706, 1.0248, 0.8854, 1.0000, 1.0000
 1.0346, 1.0000, 1.0000, 1.0000, 0.9072, 1.1896, 1.0129, 1.0000, 0.9629, 1.0133, 0.8781, 1.0000, 1.0000
 1.0351, 1.0000, 1.0000, 1.0000, 0.9082, 1.1880, 1.0109, 1.0000, 0.9552, 1.0021, 0.8710, 1.0000, 1.0000
 1.0337, 1.0000, 1.0000, 1.0000, 0.9120, 1.1877, 1.0108, 1.0000, 0.9466, 0.9911, 0.8638, 1.0000, 1.0000
 1.0318, 1.0000, 1.0000, 1.0000, 0.9139, 1.2120, 1.0119, 1.0000, 0.9392, 0.9805, 0.8571, 1.0000, 1.0000
 1.0303, 1.0000, 1.0000, 1.0000, 0.9200, 1.2129, 1.0123, 1.0000, 0.9459, 0.9836, 0.8564, 1.0000, 1.0000
 1.0273, 1.0000, 1.0000, 1.0000, 0.9260, 1.2320, 1.0123, 1.0000, 0.9527, 0.9869, 0.8505, 1.0000, 1.0000
 1.0233, 1.0000, 1.0000, 1.0000, 0.9342, 1.2249, 1.0262, 1.0000, 0.9586, 0.9901, 0.8449, 1.0000, 1.0000
 1.0200, 1.0000, 1.0000, 1.0000, 0.9400, 1.2413, 1.0255, 1.0000, 0.9658, 0.9934, 0.8397, 1.0000, 1.0000
 1.0174, 1.0000, 1.0000, 1.0000, 0.9457, 1.2337, 1.0245, 1.0000, 0.9731, 0.9966, 0.8348, 1.0000, 1.0000
 1.0149, 1.0000, 1.0000, 1.0000, 0.9491, 1.2513, 1.0375, 1.0000, 0.9827, 1.0000, 0.8303, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
